"CD_CVM","EMPRESA","CD_CONTA","CONTA","PERIODO","VL_CONTA"
"20770","EZ Tec","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","1T22",-174297
"20770","EZ Tec","3.03","3.03 - Resultado Bruto","1T22",112863
"20770","EZ Tec","3.04","3.04 - Despesas/Receitas Operacionais","1T22",-35865
"20770","EZ Tec","3.04.01","3.04.01 - Despesas com Vendas","1T22",-21658
"20770","EZ Tec","3.04.02","3.04.02 - Despesas Gerais e Administrativas","1T22",-29451
"20770","EZ Tec","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","1T22",0
"20770","EZ Tec","3.04.04","3.04.04 - Outras Receitas Operacionais","1T22",0
"20770","EZ Tec","3.04.05","3.04.05 - Outras Despesas Operacionais","1T22",-5689
"20770","EZ Tec","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","1T22",20933
"20770","EZ Tec","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","1T22",76998
"20770","EZ Tec","3.06","3.06 - Resultado Financeiro","1T22",41402
"20770","EZ Tec","3.06.01","3.06.01 - Receitas Financeiras","1T22",44113
"20770","EZ Tec","3.06.02","3.06.02 - Despesas Financeiras","1T22",-2711
"20770","EZ Tec","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","1T22",118400
"20770","EZ Tec","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","1T22",-8133
"20770","EZ Tec","3.09","3.09 - Resultado Líquido das Operações Continuadas","1T22",110267
"20770","EZ Tec","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","1T22",0
"20770","EZ Tec","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","1T22",110267
"20770","EZ Tec","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","1T22",104649
"20770","EZ Tec","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","1T22",5618
"20770","EZ Tec","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","6M22",529717
"20770","EZ Tec","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2T22",242557
"20770","EZ Tec","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","6M22",-332755
"20770","EZ Tec","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2T22",-158458
"20770","EZ Tec","3.03","3.03 - Resultado Bruto","6M22",196962
"20770","EZ Tec","3.03","3.03 - Resultado Bruto","2T22",84099
"20770","EZ Tec","3.04","3.04 - Despesas/Receitas Operacionais","6M22",-71229
"20770","EZ Tec","3.04","3.04 - Despesas/Receitas Operacionais","2T22",-35364
"20770","EZ Tec","3.04.01","3.04.01 - Despesas com Vendas","6M22",-44746
"20770","EZ Tec","3.04.01","3.04.01 - Despesas com Vendas","2T22",-23088
"20770","EZ Tec","3.04.02","3.04.02 - Despesas Gerais e Administrativas","6M22",-64417
"20770","EZ Tec","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2T22",-34966
"20770","EZ Tec","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","6M22",0
"20770","EZ Tec","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2T22",0
"20770","EZ Tec","3.04.04","3.04.04 - Outras Receitas Operacionais","6M22",0
"20770","EZ Tec","3.04.04","3.04.04 - Outras Receitas Operacionais","2T22",0
"20770","EZ Tec","3.04.05","3.04.05 - Outras Despesas Operacionais","6M22",-7140
"20770","EZ Tec","3.04.05","3.04.05 - Outras Despesas Operacionais","2T22",-1451
"20770","EZ Tec","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","6M22",45074
"20770","EZ Tec","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2T22",24141
"20770","EZ Tec","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","6M22",125733
"20770","EZ Tec","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2T22",48735
"20770","EZ Tec","3.06","3.06 - Resultado Financeiro","6M22",89565
"20770","EZ Tec","3.06","3.06 - Resultado Financeiro","2T22",48163
"20770","EZ Tec","3.06.01","3.06.01 - Receitas Financeiras","6M22",100221
"20770","EZ Tec","3.06.01","3.06.01 - Receitas Financeiras","2T22",56108
"20770","EZ Tec","3.06.02","3.06.02 - Despesas Financeiras","6M22",-10656
"20770","EZ Tec","3.06.02","3.06.02 - Despesas Financeiras","2T22",-7945
"20770","EZ Tec","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","6M22",215298
"20770","EZ Tec","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2T22",96898
"20770","EZ Tec","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","6M22",-16274
"20770","EZ Tec","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2T22",-8141
"20770","EZ Tec","3.09","3.09 - Resultado Líquido das Operações Continuadas","6M22",199024
"20770","EZ Tec","3.09","3.09 - Resultado Líquido das Operações Continuadas","2T22",88757
"20770","EZ Tec","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","6M22",0
"20770","EZ Tec","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2T22",0
"20770","EZ Tec","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","6M22",199024
"20770","EZ Tec","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2T22",88757
"20770","EZ Tec","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","6M22",187770
"20770","EZ Tec","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2T22",83121
"20770","EZ Tec","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","6M22",11254
"20770","EZ Tec","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2T22",5636
"20770","EZ Tec","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","9M22",810363
"20770","EZ Tec","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","3T22",280646
"20770","EZ Tec","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","9M22",-503124
"20770","EZ Tec","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","3T22",-170369
"20770","EZ Tec","3.03","3.03 - Resultado Bruto","9M22",307239
"20770","EZ Tec","3.03","3.03 - Resultado Bruto","3T22",110277
"20770","EZ Tec","3.04","3.04 - Despesas/Receitas Operacionais","9M22",-92726
"20770","EZ Tec","3.04","3.04 - Despesas/Receitas Operacionais","3T22",-21496
"20770","EZ Tec","3.04.01","3.04.01 - Despesas com Vendas","9M22",-67153
"20770","EZ Tec","3.04.01","3.04.01 - Despesas com Vendas","3T22",-22407
"20770","EZ Tec","3.04.02","3.04.02 - Despesas Gerais e Administrativas","9M22",-97566
"20770","EZ Tec","3.04.02","3.04.02 - Despesas Gerais e Administrativas","3T22",-33149
"20770","EZ Tec","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","9M22",0
"20770","EZ Tec","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","3T22",0
"20770","EZ Tec","3.04.04","3.04.04 - Outras Receitas Operacionais","9M22",0
"20770","EZ Tec","3.04.04","3.04.04 - Outras Receitas Operacionais","3T22",0
"20770","EZ Tec","3.04.05","3.04.05 - Outras Despesas Operacionais","9M22",-5736
"20770","EZ Tec","3.04.05","3.04.05 - Outras Despesas Operacionais","3T22",1405
"20770","EZ Tec","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","9M22",77729
"20770","EZ Tec","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","3T22",32655
"20770","EZ Tec","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","9M22",214513
"20770","EZ Tec","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","3T22",88781
"20770","EZ Tec","3.06","3.06 - Resultado Financeiro","9M22",119250
"20770","EZ Tec","3.06","3.06 - Resultado Financeiro","3T22",29685
"20770","EZ Tec","3.06.01","3.06.01 - Receitas Financeiras","9M22",143200
"20770","EZ Tec","3.06.01","3.06.01 - Receitas Financeiras","3T22",42979
"20770","EZ Tec","3.06.02","3.06.02 - Despesas Financeiras","9M22",-23950
"20770","EZ Tec","3.06.02","3.06.02 - Despesas Financeiras","3T22",-13294
"20770","EZ Tec","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","9M22",333763
"20770","EZ Tec","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","3T22",118466
"20770","EZ Tec","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","9M22",-25690
"20770","EZ Tec","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","3T22",-9416
"20770","EZ Tec","3.09","3.09 - Resultado Líquido das Operações Continuadas","9M22",308073
"20770","EZ Tec","3.09","3.09 - Resultado Líquido das Operações Continuadas","3T22",109050
"20770","EZ Tec","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","9M22",0
"20770","EZ Tec","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","3T22",0
"20770","EZ Tec","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","9M22",308073
"20770","EZ Tec","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","3T22",109050
"20770","EZ Tec","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","9M22",293196
"20770","EZ Tec","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","3T22",105427
"20770","EZ Tec","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","9M22",14877
"20770","EZ Tec","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","3T22",3623
"20915","MRV","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","1T22",1675101
"20915","MRV","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","1T22",-1343425
"20915","MRV","3.03","3.03 - Resultado Bruto","1T22",331676
"20915","MRV","3.04","3.04 - Despesas/Receitas Operacionais","1T22",-215587
"20915","MRV","3.04.01","3.04.01 - Despesas com Vendas","1T22",-158422
"20915","MRV","3.04.02","3.04.02 - Despesas Gerais e Administrativas","1T22",-137144
"20915","MRV","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","1T22",0
"20915","MRV","3.04.04","3.04.04 - Outras Receitas Operacionais","1T22",133816
"20915","MRV","3.04.05","3.04.05 - Outras Despesas Operacionais","1T22",-35021
"20915","MRV","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","1T22",-18816
"20915","MRV","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","1T22",116089
"20915","MRV","3.06","3.06 - Resultado Financeiro","1T22",21490
"20915","MRV","3.06.01","3.06.01 - Receitas Financeiras","1T22",74954
"20915","MRV","3.06.02","3.06.02 - Despesas Financeiras","1T22",-53464
"20915","MRV","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","1T22",137579
"20915","MRV","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","1T22",-54242
"20915","MRV","3.09","3.09 - Resultado Líquido das Operações Continuadas","1T22",83337
"20915","MRV","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","1T22",0
"20915","MRV","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","1T22",83337
"20915","MRV","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","1T22",76416
"20915","MRV","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","1T22",6921
"20915","MRV","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","6M22",3276741
"20915","MRV","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2T22",1601640
"20915","MRV","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","6M22",-2634040
"20915","MRV","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2T22",-1290615
"20915","MRV","3.03","3.03 - Resultado Bruto","6M22",642701
"20915","MRV","3.03","3.03 - Resultado Bruto","2T22",311025
"20915","MRV","3.04","3.04 - Despesas/Receitas Operacionais","6M22",-184835
"20915","MRV","3.04","3.04 - Despesas/Receitas Operacionais","2T22",30752
"20915","MRV","3.04.01","3.04.01 - Despesas com Vendas","6M22",-320508
"20915","MRV","3.04.01","3.04.01 - Despesas com Vendas","2T22",-162086
"20915","MRV","3.04.02","3.04.02 - Despesas Gerais e Administrativas","6M22",-250638
"20915","MRV","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2T22",-113494
"20915","MRV","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","6M22",0
"20915","MRV","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2T22",0
"20915","MRV","3.04.04","3.04.04 - Outras Receitas Operacionais","6M22",513758
"20915","MRV","3.04.04","3.04.04 - Outras Receitas Operacionais","2T22",380425
"20915","MRV","3.04.05","3.04.05 - Outras Despesas Operacionais","6M22",-81141
"20915","MRV","3.04.05","3.04.05 - Outras Despesas Operacionais","2T22",-46603
"20915","MRV","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","6M22",-46306
"20915","MRV","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2T22",-27490
"20915","MRV","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","6M22",457866
"20915","MRV","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2T22",341777
"20915","MRV","3.06","3.06 - Resultado Financeiro","6M22",-105748
"20915","MRV","3.06","3.06 - Resultado Financeiro","2T22",-127238
"20915","MRV","3.06.01","3.06.01 - Receitas Financeiras","6M22",176708
"20915","MRV","3.06.01","3.06.01 - Receitas Financeiras","2T22",101754
"20915","MRV","3.06.02","3.06.02 - Despesas Financeiras","6M22",-282456
"20915","MRV","3.06.02","3.06.02 - Despesas Financeiras","2T22",-228992
"20915","MRV","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","6M22",352118
"20915","MRV","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2T22",214539
"20915","MRV","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","6M22",-182433
"20915","MRV","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2T22",-128191
"20915","MRV","3.09","3.09 - Resultado Líquido das Operações Continuadas","6M22",169685
"20915","MRV","3.09","3.09 - Resultado Líquido das Operações Continuadas","2T22",86348
"20915","MRV","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","6M22",0
"20915","MRV","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2T22",0
"20915","MRV","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","6M22",169685
"20915","MRV","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2T22",86348
"20915","MRV","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","6M22",133953
"20915","MRV","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2T22",57537
"20915","MRV","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","6M22",35732
"20915","MRV","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2T22",28811
"20915","MRV","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","9M22",4971600
"20915","MRV","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","3T22",1694859
"20915","MRV","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","9M22",-4001188
"20915","MRV","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","3T22",-1367148
"20915","MRV","3.03","3.03 - Resultado Bruto","9M22",970412
"20915","MRV","3.03","3.03 - Resultado Bruto","3T22",327711
"20915","MRV","3.04","3.04 - Despesas/Receitas Operacionais","9M22",-597368
"20915","MRV","3.04","3.04 - Despesas/Receitas Operacionais","3T22",-412533
"20915","MRV","3.04.01","3.04.01 - Despesas com Vendas","9M22",-485023
"20915","MRV","3.04.01","3.04.01 - Despesas com Vendas","3T22",-164515
"20915","MRV","3.04.02","3.04.02 - Despesas Gerais e Administrativas","9M22",-426814
"20915","MRV","3.04.02","3.04.02 - Despesas Gerais e Administrativas","3T22",-176176
"20915","MRV","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","9M22",0
"20915","MRV","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","3T22",0
"20915","MRV","3.04.04","3.04.04 - Outras Receitas Operacionais","9M22",499211
"20915","MRV","3.04.04","3.04.04 - Outras Receitas Operacionais","3T22",5802
"20915","MRV","3.04.05","3.04.05 - Outras Despesas Operacionais","9M22",-107717
"20915","MRV","3.04.05","3.04.05 - Outras Despesas Operacionais","3T22",-46925
"20915","MRV","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","9M22",-77025
"20915","MRV","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","3T22",-30719
"20915","MRV","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","9M22",373044
"20915","MRV","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","3T22",-84822
"20915","MRV","3.06","3.06 - Resultado Financeiro","9M22",8137
"20915","MRV","3.06","3.06 - Resultado Financeiro","3T22",113885
"20915","MRV","3.06.01","3.06.01 - Receitas Financeiras","9M22",269700
"20915","MRV","3.06.01","3.06.01 - Receitas Financeiras","3T22",92992
"20915","MRV","3.06.02","3.06.02 - Despesas Financeiras","9M22",-261563
"20915","MRV","3.06.02","3.06.02 - Despesas Financeiras","3T22",20893
"20915","MRV","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","9M22",381181
"20915","MRV","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","3T22",29063
"20915","MRV","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","9M22",-203480
"20915","MRV","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","3T22",-21047
"20915","MRV","3.09","3.09 - Resultado Líquido das Operações Continuadas","9M22",177701
"20915","MRV","3.09","3.09 - Resultado Líquido das Operações Continuadas","3T22",8016
"20915","MRV","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","9M22",0
"20915","MRV","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","3T22",0
"20915","MRV","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","9M22",177701
"20915","MRV","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","3T22",8016
"20915","MRV","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","9M22",130929
"20915","MRV","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","3T22",1587
"20915","MRV","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","9M22",41457
"20915","MRV","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","3T22",5725
"25100","Cury","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","1T22",447374
"25100","Cury","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","1T22",-281465
"25100","Cury","3.03","3.03 - Resultado Bruto","1T22",165909
"25100","Cury","3.04","3.04 - Despesas/Receitas Operacionais","1T22",-86836
"25100","Cury","3.04.01","3.04.01 - Despesas com Vendas","1T22",-44417
"25100","Cury","3.04.02","3.04.02 - Despesas Gerais e Administrativas","1T22",-22810
"25100","Cury","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","1T22",0
"25100","Cury","3.04.04","3.04.04 - Outras Receitas Operacionais","1T22",0
"25100","Cury","3.04.05","3.04.05 - Outras Despesas Operacionais","1T22",-19298
"25100","Cury","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","1T22",-311
"25100","Cury","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","1T22",79073
"25100","Cury","3.06","3.06 - Resultado Financeiro","1T22",-4085
"25100","Cury","3.06.01","3.06.01 - Receitas Financeiras","1T22",12977
"25100","Cury","3.06.02","3.06.02 - Despesas Financeiras","1T22",-17062
"25100","Cury","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","1T22",74988
"25100","Cury","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","1T22",-11637
